Pos,Vel,Angle,Vel_tip,Mean_1,Mean_2,Variance_1,Variance_2
-0.8458626656374005,-0.013961794870880645,-0.008976383721283092,-0.09219864968030284,17.078724,17.134047,0.042986326,0.035979263
-0.8461419015348182,0.18128765835565688,-0.010820356714889148,-0.3877000517364268,16.921986,16.79324,0.111967444,0.1135532
-0.842516148367705,-0.013679041765380429,-0.018574357749617684,-0.09844824423019566,17.230324,17.293863,0.104521975,0.08056741
-0.8427897292030126,0.18170412427516205,-0.020543322634221598,-0.39693298553698875,16.620779,16.47282,0.067834824,0.05474892
-0.8391556467175094,-0.013120430716267312,-0.028481982344961375,-0.11079712899974081,17.0097,16.892122,0.025631266,0.040844314
-0.8394180553318348,-0.2078229165846028,-0.03069792492495619,0.17276557671502246,16.94721,16.776375,0.07267578,0.08868224
-0.8435745136635269,-0.4024923660549095,-0.02724261339065574,0.4556084023247465,16.766832,16.66181,0.17447977,0.14897616
-0.851624360984625,-0.5972187561137456,-0.01813044534416081,0.7395812678422429,16.749279,16.946417,0.23580629,0.12994397
-0.8635687361068999,-0.40185121784290534,-0.003338819987315951,0.44124806510092307,16.453844,16.636007,0.120067865,0.023145927
-0.871605760463758,-0.20668217682204448,0.0054861413147025105,0.1475145240828417,17.073204,16.9651,0.090420604,0.06798982
-0.8757394040001989,-0.401882259408981,0.008436431796359344,0.4419231591179733,16.830614,17.18176,0.12742998,0.07691101
-0.8837770491883785,-0.2068807013357218,0.01727489497871881,0.15191151266276914,16.958666,17.137886,0.08997142,0.10324996
-0.8879146632150929,-0.012010313911613418,0.02031312523197419,-0.13527188782817967,17.354301,17.224514,0.08822092,0.06434605
-0.8881548694933252,-0.20741724343347273,0.017607687475410597,0.1637496846056556,16.932484,17.170788,0.03261873,0.04839287
-0.8923032143619947,-0.01255171953845119,0.02088268116752371,-0.12332689905783412,17.412891,17.37034,0.124043785,0.09757342
-0.8925542487527637,-0.20796652752097466,0.01841614318636703,0.17587046398446537,16.86655,16.864391,0.14164557,0.07183953
-0.8967135793031832,-0.4033471297265434,0.021933552466056338,0.47430571061666876,16.689707,17.228342,0.2073364,0.05165169
-0.9047805218977141,-0.20854167955729672,0.03141966667838971,0.18861576780402406,16.966206,16.910667,0.1938995,0.07199395
-0.90895135548886,-0.4040987267550187,0.035191982034470194,0.4910424229687226,16.446838,17.191175,0.35259417,0.082046226
-0.9170333300239604,-0.20949041470023128,0.04501283049384465,0.20965500668009956,16.177502,16.930689,0.21531954,0.08594257
-0.921223138317965,-0.01504002089083134,0.04920593062744664,-0.06849584028550987,17.255608,17.372828,0.13446167,0.0869054
-0.9215239387357816,0.1793431992690328,0.04783601382173644,-0.3452570512876007,16.835184,16.885107,0.039436154,0.03543663
-0.917937074750401,0.373753192805479,0.040930872795984424,-0.6224800312011294,17.38674,17.395365,0.12896128,0.13342291
-0.9104620108942914,0.5682804266972827,0.028481272171961836,-0.9019961754445935,16.522686,16.331661,0.055889603,0.047677763
-0.8990964023603457,0.37278443775452474,0.010441348663069963,-0.6004987592459279,17.201523,17.100794,0.051745053,0.06738361
-0.8916407136052552,0.17751798405988212,-0.0015686265218485956,-0.30454534404965644,16.727945,16.673542,0.048962317,0.061618418
-0.8880903539240576,-0.01758157760860321,-0.007659533402841725,-0.01235753760005126,17.344442,17.437092,0.04333733,0.042382248
-0.8884419854762297,0.17764937901773994,-0.00790668415484275,-0.3074472629592911,16.976248,16.720297,0.028274406,0.02854254
-0.8848889978958748,-0.017359020628449878,-0.014055629414028572,-0.017268347671964335,16.968136,16.907833,0.021401102,0.0235707
-0.8852361783084438,-0.21227660671291756,-0.01440099636746786,0.27094693190259145,16.966686,16.949528,0.18606444,0.12506555
-0.8894817104427022,-0.4071901289458343,-0.00898205772941603,0.5590531520399906,16.790697,17.010372,0.17498612,0.08747122
-0.8976255130216189,-0.21194326010643857,0.0021990053113837837,0.2635539732382649,16.772058,16.920364,0.08439071,0.05428009
-0.9018643782237477,-0.016852765748645776,0.007470084776149082,-0.02843455371994691,17.300507,17.32651,0.032241073,0.043902304
-0.9022014335387206,0.17816126715700834,0.006901393701750144,-0.31875125696347545,17.206463,17.166618,0.0967009,0.10839514
-0.8986382081955805,-0.017058292572707884,0.0005263685624806343,-0.0238998973182854,17.011234,16.922161,0.085133955,0.08486005
-0.8989793740470347,-0.21218778843712283,4.837061611492622e-05,0.2689490582810622,17.129803,17.300274,0.11871153,0.13345517
-0.9032231298157771,-0.017066527542951904,0.00542735178173617,-0.02371861175666562,16.827436,16.67112,0.062483814,0.076712124
-0.9035644603666362,-0.21226588970770077,0.004952979546602857,0.2706717527254276,17.357025,17.301178,0.04871392,0.03827286
-0.9078097781607902,-0.4074581683491745,0.010366414601111408,0.5649127493841988,16.501413,16.726574,0.11944241,0.08135053
-0.9159589415277737,-0.2124831816390437,0.021664669588795385,0.2755136548674202,16.936077,17.162533,0.07213719,0.040690027
-0.9202086051605546,-0.017676921228868908,0.027174942686143788,-0.010258248420722038,16.893927,16.919773,0.040427182,0.04303153
-0.920562143585132,0.17704497697975385,0.02696977771772935,-0.29424480421363947,17.281906,17.412054,0.100556865,0.11331495
-0.917021244045537,0.3717722461793717,0.021084881633456558,-0.5783013320786414,16.950106,16.802368,0.043839026,0.056591414
-0.9095857991219496,0.1763612312020137,0.00951885499188373,-0.27905146703575184,17.262497,17.354774,0.0370811,0.045813724
-0.9060585744979093,0.3713461068071652,0.003937825651168693,-0.5687170289577383,16.782179,16.714195,0.08067564,0.090156935
-0.898631652361766,0.1761691460183153,-0.007436514927986075,-0.2747961399015027,17.158854,17.069242,0.05058086,0.041883267
-0.8951082694413997,-0.01884591736981467,-0.012932437726016129,0.015532051474111574,17.04494,17.023981,0.05064543,0.066402376
-0.8954851877887959,-0.213780036826062,-0.012621796696533898,0.3041067485419505,17.43202,17.424683,0.0659511,0.06738063
-0.8997607885253172,-0.40871985875330585,-0.006539661725694887,0.5927824801794644,16.933575,17.137157,0.10302513,0.062618524
-0.9079351857003832,-0.21350697467495827,0.005315987877894402,0.29804676872445696,17.287891,17.312563,0.057341263,0.055468477
-0.9122053251938824,-0.018461203664467962,0.01127692325238354,0.007045139229105657,17.198196,17.095379,0.072698854,0.06601144
-0.9125745492671717,-0.21374305117930692,0.011417826036965653,0.303264630518052,16.98272,17.124977,0.08933487,0.048020598
-0.9168494102907578,-0.018785669229821195,0.017483118647326695,0.014204387275751962,16.844988,16.761206,0.06422464,0.0676383
-0.9172251236753542,-0.21415393039551336,0.017767206392841736,0.3123517680866344,17.081274,17.275589,0.10270115,0.043128286
-0.9215082022832645,-0.019289542748193916,0.024014241754574422,0.02532460442301382,17.076115,17.20212,0.13002399,0.12385948
-0.9218939931382284,0.1754799395303437,0.0245207338430347,-0.25968587422532957,17.284092,17.290817,0.069888614,0.0574147
-0.9183843943476215,0.3702434146714494,0.01932701635852811,-0.5445348894487475,17.033129,16.97778,0.112725034,0.12951364
-0.9109795260541925,0.17485528509074091,0.008436318569553158,-0.24582564232090326,17.142063,17.094566,0.110429846,0.12206606
-0.9074824203523777,-0.020386135445276565,0.0035198057231350926,0.04950631506932618,17.302345,17.403082,0.14744096,0.16231798
-0.9078901430612832,0.17468516860809005,0.004509932024521616,-0.24206400770821518,17.158491,17.1559,0.095463,0.09078134
-0.9043964396891214,-0.02050091246164515,-0.0003313481296426876,0.0520380519333436,17.332388,17.361645,0.022563659,0.018694045
-0.9048064579383543,0.1746257883316495,0.0007094129090241845,-0.24074939953747887,16.742004,16.733149,0.0483072,0.046558972
-0.9013139421717213,-0.02050628960322068,-0.004105575081725393,0.052157211089984334,17.48548,17.510868,0.09772284,0.12517792
-0.9017240679637858,0.17467428928912412,-0.0030624308599257067,-0.2418182254992982,17.122932,17.090729,0.033664916,0.030801393
-0.8982305821780033,-0.020403783307578416,-0.00789879536991167,0.04989715797907873,17.289654,17.312904,0.11262719,0.13419825
-0.8986386578441549,0.17483053303528714,-0.006900852210330096,-0.2452674026301554,16.966488,16.928957,0.06518849,0.09166657
-0.8951420471834491,-0.020192178457193843,-0.011806200262933204,0.04523086469548854,17.116114,17.249905,0.10889167,0.13011155
-0.895545890752593,0.17509705999144318,-0.010901582969023433,-0.25115351996417185,16.887226,16.927042,0.07420816,0.08106477
-0.8920439495527642,0.370372974571315,-0.015924653368306868,-0.5472549883125899,16.573643,16.508196,0.017032562,0.025337514
-0.8846364900613379,0.17547833095415527,-0.026869753134558666,-0.2596317404840893,17.31561,17.291317,0.08926266,0.0741121
-0.8811269234422549,-0.019249936356176778,-0.032062387944240454,0.024456466979482172,16.876396,16.863949,0.025552282,0.03468119
-0.8815119221693783,-0.21389776353189927,-0.03157325860465081,0.30685342050565456,17.137714,17.324055,0.055073276,0.09344699
-0.8857898774400164,-0.01834046591442237,-0.025436190194537717,0.004382675074650233,16.980282,16.742783,0.072750665,0.06977982
-0.8861566867583048,-0.21308856507751844,-0.025348536693044713,0.28893289389259946,16.899033,16.992718,0.11382254,0.07867445
-0.8904184580598552,-0.017614487158063408,-0.019569878815192725,-0.011635698594446908,16.943075,16.791367,0.057531737,0.06978304
-0.8907707478030165,-0.21245039273652772,-0.019802592787081665,0.27480902071524044,17.3615,17.30994,0.09254066,0.050600734
-0.895019755657747,-0.40728428924668014,-0.014306412372776856,0.5611809835578702,16.659378,16.928915,0.2797543,0.047892395
-0.9031654414426806,-0.2119645114576369,-0.0030827927016194526,0.2640253571802229,16.742748,17.007374,0.09279764,0.08072966
-0.9074047316718333,-0.01679869413248214,0.002197714441985006,-0.0296283173423193,16.915268,17.042212,0.071195506,0.048604418
-0.9077407055544829,0.1782916716824842,0.0016051480951386199,-0.32161703183188306,17.32101,17.301767,0.11981624,0.13408308
-0.9041748721208333,-0.016853100897758072,-0.004827192541499041,-0.02842833671705497,16.822151,16.827404,0.06688342,0.08263566
-0.9045119341387884,0.17833774164598865,-0.005395759275840141,-0.3226303784131777,17.07875,17.108967,0.09415703,0.11355843
-0.9009451793058686,0.3735361106738786,-0.011848366844103696,-0.6170100152089639,16.908241,16.754858,0.044047303,0.076915026
-0.893474457092391,0.17858166837732586,-0.024188567148282974,-0.3280822162077467,17.067497,16.932175,0.06483599,0.09454668
-0.8899028237248445,-0.0161877218529817,-0.030750211472437908,-0.043124339735574224,16.516104,16.268719,0.15230058,0.1215875
-0.8902265781619042,-0.21085553925090428,-0.031612698267149394,0.2397002049149466,17.061989,17.002443,0.06246333,0.055509027
-0.8944436889469223,-0.40551196252432176,-0.026818694168850462,0.5222463673669666,16.38097,16.46539,0.2139487,0.073014125
-0.9025539281974088,-0.2100229973124351,-0.016373766821511128,0.2212346152351048,16.83688,16.751781,0.11240484,0.1322311
-0.9067543881436575,-0.4049071258332363,-0.011949074516809032,0.5087079501828998,16.83461,17.064009,0.15750593,0.08138098
-0.9148525306603222,-0.20961888059143055,-0.0017749155131510357,0.21228355025907059,16.728382,16.892832,0.1670764,0.07546654
-0.9190449082721508,-0.014471597557579124,0.0024707554920303763,-0.08095873809567267,16.844357,16.722979,0.120480746,0.13457271
-0.9193343402233024,-0.20962887991049367,0.0008515807301169229,0.21250269328709537,16.89299,17.22707,0.11996286,0.12422508
-0.9235269178215123,-0.014519114434772357,0.00510163459585883,-0.07991148410339893,16.935984,16.768652,0.060493227,0.072090946
-0.9238173001102078,-0.2097138257833838,0.003503404913790851,0.21437664679075624,16.728708,16.931726,0.090352386,0.03081566
-0.9280115766258755,-0.014642136216771462,0.007790937849605976,-0.07719909291344945,17.18633,17.03698,0.05367181,0.041718595
-0.9283044193502109,-0.20987490398311537,0.006246955991336987,0.21793168355354015,16.88465,17.03981,0.11235978,0.06608747
-0.9325019174298732,-0.014842808364453286,0.01060558966240779,-0.07277415851042252,17.38335,17.268099,0.08820965,0.073185496
-0.9327987735971622,-0.2101151859999379,0.00915010649219934,0.2232359200433331,17.103863,17.140057,0.060807202,0.05357072
-0.937001077317161,-0.015125203022695044,0.013614824893066002,-0.06654671666575063,17.061224,17.086664,0.07631844,0.07715872
-0.9373035813776149,0.17979893100445818,0.01228389055975099,-0.3549031844077417,16.892656,16.769306,0.05782314,0.06321847
-0.9337076027575257,-0.015495505861344488,0.0051858268715961565,-0.05837225739483043,16.856329,16.835724,0.028902242,0.036907036
-0.9340175128747527,-0.2106914267586742,0.004018381723699548,0.23594231320294062,16.735088,16.889414,0.06644783,0.06562718
-0.9382313414099261,-0.015627116621973774,0.008737227987758361,-0.05547038862308784,17.05868,17.198792,0.20198506,0.18147327
-0.9385438837423656,0.17936847339007328,0.007627820215296605,-0.34538389701767014,16.784195,16.688435,0.039656356,0.05936574
-0.9349565142745642,-0.015861148826959437,0.0007201422749432019,-0.05030542563208007,17.389751,17.34837,0.07903286,0.07845218
-0.9352737372511033,-0.21099341875439745,-0.0002859662376983995,0.2426046251722006,16.828161,16.883934,0.03125609,0.030747965
-0.9394936056261912,-0.015867383948941716,0.004566126265745612,-0.05016848914114974,17.308064,17.335884,0.08079641,0.09158265
-0.9398109533051701,0.17918879688949998,0.0035627564829226175,-0.3414072738276414,17.024143,16.908905,0.06306177,0.07145798
-0.93622717736738,-0.015983662627558515,-0.003265388993630211,-0.04760299438726834,17.05709,16.875568,0.14794366,0.15241292
-0.9365468506199313,-0.2110586387447964,-0.004217448881375578,0.24404788710292058,16.818222,16.896662,0.024580859,0.039421383
-0.9407680233948272,-0.015876702938609683,0.0006635088606828342,-0.04996233914806936,17.216032,17.184986,0.023456907,0.015655518
-0.9410855574535995,-0.21100816194173844,-0.000335737922278553,0.242929856518262,16.94664,17.07056,0.04744281,0.030415446
-0.9453057206924342,-0.01588141668911286,0.0045228592080866865,-0.049858951811964036,17.271013,17.190199,0.09549993,0.091982506
-0.9456233490262165,-0.21106792832170823,0.003525680171847406,0.24424753712684683,16.762701,16.936342,0.043093797,0.050620094
-0.9498447075926506,-0.015996512320921502,0.008410630914384341,-0.04732122043832959,17.161322,17.181314,0.065434635,0.08906831
-0.950164637839069,0.17900383290701682,0.007464206505617749,-0.3373386964501926,16.961683,16.870935,0.06993255,0.051571988
-0.9465845611809287,-0.01622353743748378,0.0007174325766138969,-0.042311342288917475,16.911392,16.961174,0.08753866,0.1131393
-0.9469090319296783,0.17888811865733623,-0.00012879426916445266,-0.3347678259523529,16.429405,16.275776,0.07802091,0.077723406
-0.9433312695565316,-0.01623199930893182,-0.00682415078821151,-0.04212551694546457,17.07423,16.985294,0.057528697,0.049268477
-0.9436559095427102,-0.21125543254223791,-0.007666661127120802,0.24839653663140254,16.985216,17.137518,0.09125499,0.07271718
-0.947881018193555,-0.01602483562104337,-0.002698730394492751,-0.046694728680135245,17.089611,17.191206,0.05039845,0.075246535
-0.9482015149059758,0.17913570940962625,-0.003632624968095456,-0.3402279059626414,16.706985,16.498966,0.08313063,0.080158375
-0.9446188007177833,-0.015934366997143984,-0.010437183087348284,-0.04869271134542369,16.79118,16.664305,0.055155646,0.05766045
-0.9449374880577261,-0.2109051147260481,-0.011411037314256758,0.24067900495298655,17.104076,17.09415,0.08789479,0.11843177
-0.9491555903522471,-0.40586221663104605,-0.006597457215197027,0.5297408465705673,16.53543,16.721096,0.45280907,0.16456677
-0.957272834684868,-0.2106480789310808,0.0039973597162143186,0.2349863743798224,17.048588,17.264751,0.12637535,0.06340142
-0.9614857962634896,-0.015583467810341478,0.008697087203810766,-0.05643298399142632,16.91786,16.981754,0.10822981,0.11061711
-0.9617974656196965,0.1794127085666369,0.0075684275239822395,-0.3463592751883368,16.839691,16.61974,0.06650232,0.068423435
-0.9582092114483638,-0.015816076796646955,0.0006412420202155031,-0.05129938784310495,16.803024,16.677551,0.11580075,0.10630292
-0.9585255329842968,-0.2109472168453169,-0.00038474573664659586,0.24158578719375084,17.121489,17.274103,0.10727778,0.11712594
-0.962744477321203,-0.015819771830442586,0.004446970007228421,-0.0512184739089126,16.932117,16.942207,0.08638301,0.09394783
-0.9630608727578119,0.1792381333083612,0.0034226005290501687,-0.34249503371699486,16.641552,16.517235,0.11914484,0.17695226
-0.9594761100916447,-0.01593234365326021,-0.0034273001452897285,-0.048734790380582815,16.971352,16.779608,0.046139244,0.045931045
-0.9597947569647098,-0.21100498303693885,-0.004401995952901385,0.2428648258776302,17.185349,17.261806,0.06086061,0.040241484
-0.9640148566254486,-0.015820431624508913,0.00045530056465121864,-0.05120334722456127,16.998312,16.684479,0.11970371,0.10673515
-0.9643312652579388,-0.21094890839517907,-0.0005687663798400067,0.24162319595543152,16.816334,17.094185,0.20784184,0.09406868
-0.9685502434258424,-0.01581883724969374,0.004263697539268624,-0.05123908072672473,16.155096,16.151941,0.042953685,0.057062082
-0.9688666201708362,-0.21100166484279065,0.0032389159247341293,0.24278602275694666,16.844467,17.264545,0.50633264,0.10159091
-0.9730866534676921,-0.015926127571519733,0.008094636379873062,-0.04887350869323953,16.259079,16.417599,0.16115357,0.042756055
-0.9734051760191225,0.17907882374402315,0.0071171662060082715,-0.3389915556097549,16.73889,16.727337,0.047517486,0.047421925
-0.969823599544242,-0.016143673131802733,0.00033733509381317275,-0.04407279767354294,16.747921,16.633717,0.034998123,0.014607857
-0.9701464730068781,-0.21127045996587682,-0.0005441208596576861,0.24871654243993402,16.621374,16.75996,0.1610657,0.08467273
-0.9743718822061956,-0.016140742324003088,0.004430209989140994,-0.04413796221904609,16.886375,16.901808,0.12206794,0.06419094
-0.9746946970526758,0.1789174023305504,0.003547450744760072,-0.3354198304597201,16.35516,16.255325,0.07819119,0.0733223
-0.9711163490060647,-0.016254855005445712,-0.0031609458644343306,-0.04162033821762873,16.851402,16.837816,0.062318765,0.065287605
-0.9714414461061736,-0.21133133666123696,-0.003993352628786905,0.25006360588916726,16.192245,16.51879,0.099869505,0.08385339
-0.9756680728393983,-0.01615258689223753,0.001007919488996441,-0.04387622695299659,16.948984,16.90388,0.06342955,0.045092236
-0.975991124577243,-0.21128897674407696,0.00013039494993650916,0.24912453742482454,16.497606,16.476543,0.14313604,0.0697432
-0.9802169041121246,-0.40641278987989304,0.005112885698433001,0.5418485907554768,16.27591,16.970835,0.5689517,0.061215173
-0.9883451599097225,-0.21136307221042736,0.015949857513542536,0.2507810202728023,16.246601,16.729864,0.22142726,0.09991574
-0.9925724213539311,-0.016472475379585128,0.020965477918998582,-0.03682863164628286,17.008385,17.042185,0.18731378,0.1297442
-0.9929018708615228,0.17834265126459334,0.020228905286072924,-0.32282370157515156,16.90133,16.60882,0.034897003,0.023712192
-0.9893350178362309,-0.01706142631363955,0.013772431254569893,-0.023830661387741536,16.676035,16.627506,0.044712935,0.034649696
-0.9896762463625037,-0.212378151113828,0.013295818026815062,0.2731656072993532,16.600702,17.143164,0.47511256,0.11532447
-0.9939238093847803,-0.01744841228465424,0.018759130172802126,-0.015294301414115141,16.763914,16.743326,0.10723291,0.089449205
-0.9942727776304734,-0.2128342990616036,0.018453244144519824,0.2832478231222044,16.2142,16.894955,0.22956836,0.068078175
-0.9985294636117055,-0.01798034447412883,0.024118200606963913,-0.003558400214836721,17.156473,17.161856,0.07305821,0.0540603
-0.998889070501188,0.17678756266621126,0.02404703260266718,-0.2885352309219183,16.482891,16.483576,0.0737379,0.094726644
-0.9953533192478639,0.3715584906431352,0.01827632798422881,-0.5735380095739848,17.026123,16.950216,0.11265875,0.08238783
-0.9879221494350011,0.17618512800943673,0.006805567792749115,-0.2751539675289056,16.593792,16.485416,0.10456617,0.10997227
-0.9843984468748124,-0.01903325774470377,0.001302488442171003,0.019667651349638493,16.994755,16.971298,0.20564118,0.18713343
-0.9847791120297065,-0.21417386381863732,0.001695841469163773,0.3127612436657629,16.423338,16.825369,0.14849196,0.10409453
-0.9890625893060793,-0.0190761126148504,0.007951066342479031,0.02061361482098134,17.073988,17.081352,0.21801077,0.16033569
-0.9894441115583763,0.17593091473242078,0.008363338638898658,-0.26955009119567636,16.950502,16.820438,0.0397451,0.037709773
-0.9859254932637279,-0.019309381371506534,0.0029723368149851305,0.02575890379064505,16.944544,16.900211,0.17576404,0.14618239
-0.9863116808911581,-0.214473831912282,0.0034875148907980314,0.31937815216249127,16.657637,17.01421,0.2409305,0.07778185
-0.9906011575294037,-0.019401722901982332,0.009875077934047856,0.02779709540611147,16.930927,16.888617,0.026407117,0.02293177
-0.9909891919874434,-0.214663887310626,0.010431019842170085,0.3235792868020685,16.723467,16.824406,0.27577418,0.109517954
-0.9952824697336559,-0.01969200802027793,0.016902605578211456,0.03420404255147996,16.703112,16.788095,0.06569202,0.03673897
-0.9956763098940614,0.1751835271249402,0.017586686429241053,-0.2530983750661756,17.140896,16.943888,0.10858453,0.14584275
